,timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
3495,2023/1/15 23:00,1.67382E+12,20911.27,20938.6,20837,20871.5,5780.41983,1.67383E+12,120689542.9,174315,2821.39977,58911164.2,0
3496,2023/1/16 0:00,1.67383E+12,20872.99,20999.25,20770.2,20966.58,10746.9633,1.67383E+12,224342228.5,278689,5408.99526,112916185.8,0
3497,2023/1/16 1:00,1.67383E+12,20966.58,21322,20913.2,21182.87,23437.22746,1.67383E+12,495352030.1,465451,12029.90047,254255386.1,0
3498,2023/1/16 2:00,1.67383E+12,21182.87,21439.59,21118.94,21209.31,19388.71779,1.67384E+12,412489488.4,406459,9626.87382,204826144.5,0
3499,2023/1/16 3:00,1.67384E+12,21208.54,21229.92,21028.02,21075.68,12123.46188,1.67384E+12,255905734,311744,5847.4028,123430387,0
3500,2023/1/16 4:00,1.67384E+12,21074.8,21166.8,21037.64,21148.99,8170.58991,1.67385E+12,172441480.7,228631,4107.53017,86693963.79,0
3501,2023/1/16 5:00,1.67385E+12,21147.98,21216.7,21119.05,21187.16,6954.41915,1.67385E+12,147198584.4,212925,3511.07101,74318674.83,0
3502,2023/1/16 6:00,1.67385E+12,21187.89,21260,21106.96,21149.8,10204.48252,1.67385E+12,215982782.5,275289,4987.49439,105573816.1,0
3503,2023/1/16 7:00,1.67385E+12,21149.8,21159.7,21066.23,21109.23,7602.55388,1.67386E+12,160416026.7,228737,3674.8885,77544148.15,0
3504,2023/1/16 8:00,1.67386E+12,21109.4,21113.22,20666,20747.7,24188.23332,1.67386E+12,503274192.7,473418,11633.38614,242022498.3,0
3505,2023/1/16 9:00,1.67386E+12,20746.75,20840,20720,20824.08,9658.96868,1.67386E+12,200817742.8,245721,4833.05455,100489301.5,0
3506,2023/1/16 10:00,1.67386E+12,20824.55,20900,20800,20850.68,8590.12146,1.67387E+12,179068429.5,239419,4386.64109,91452388.08,0
3507,2023/1/16 11:00,1.67387E+12,20850.31,20860.4,20781.11,20817.56,7020.44092,1.67387E+12,146215644.9,215352,3291.56115,68556909.13,0
3508,2023/1/16 12:00,1.67387E+12,20816.63,20867.41,20777.04,20787.54,6680.21021,1.67387E+12,139125527.9,203746,3253.44192,67764341.71,0
3509,2023/1/16 13:00,1.67387E+12,20787.54,20870,20766.35,20827.47,7183.28414,1.67388E+12,149580974.8,207331,3569.80926,74342762.43,0
3510,2023/1/16 14:00,1.67388E+12,20827.47,20894,20756,20860.68,10008.38954,1.67388E+12,208620741.6,257736,4958.92909,103372361.8,0
3511,2023/1/16 15:00,1.67388E+12,20860.68,21053.89,20611.48,20994.17,26139.39635,1.67388E+12,545881988,473680,13140.33436,274463909.2,0
3512,2023/1/16 16:00,1.67388E+12,20995.37,21050,20916.43,20998.5,11603.50524,1.67389E+12,243506972.2,282530,5716.48666,119969822.6,0
3513,2023/1/16 17:00,1.67389E+12,20998.5,21176.5,20985.33,21103.99,13455.47666,1.67389E+12,283457055.5,295720,6785.92972,142963835.9,0
3514,2023/1/16 18:00,1.67389E+12,21102.71,21296.37,21053.55,21281.97,12337.10199,1.6739E+12,260903301.2,269429,6271.04113,132632833.5,0
3515,2023/1/16 19:00,1.6739E+12,21281.96,21414.42,21216,21308.57,20188.95342,1.6739E+12,430534694.8,397692,10006.61748,213410465.4,0
3516,2023/1/16 20:00,1.6739E+12,21307.29,21474.05,21216.05,21292,13665.81287,1.6739E+12,291229781.1,287251,6652.70115,141805073.4,0
3517,2023/1/16 21:00,1.6739E+12,21292,21294,21048.16,21132.36,11788.13722,1.67391E+12,249454268.7,270416,5700.33445,120625490.7,0
3518,2023/1/16 22:00,1.67391E+12,21133.34,21224.12,21127.04,21185.89,5784.32972,1.67391E+12,122508782.1,166180,2982.2699,63164502.42,0
3519,2023/1/16 23:00,1.67391E+12,21185.89,21227,21097.27,21185.65,6157.30499,1.67391E+12,130345600,162888,2975.97495,63002256.06,0
3520,2023/1/17 0:00,1.67391E+12,21185.65,21299.04,21064.56,21109.52,16464.46502,1.67392E+12,348531137.1,372425,8214.40053,173899113,0
3521,2023/1/17 1:00,1.67392E+12,21108.16,21146.13,20841.31,21041.3,13930.22817,1.67392E+12,292585722.8,344888,6941.85875,145810352.9,0
3522,2023/1/17 2:00,1.67392E+12,21039.96,21110.86,20986.34,21102.13,6781.60315,1.67392E+12,142759743.5,211668,3485.73387,73382233.86,0
3523,2023/1/17 3:00,1.67392E+12,21102.13,21173.4,21061.93,21124.57,6278.4675,1.67393E+12,132538386,202946,3181.26152,67159123.94,0
3524,2023/1/17 4:00,1.67393E+12,21124.57,21236.62,21102.02,21159.29,8071.76476,1.67393E+12,170845196.6,228025,3930.78356,83200061.91,0
3525,2023/1/17 5:00,1.67393E+12,21159.29,21185.87,21130,21151.21,5747.39242,1.67394E+12,121594810.7,195139,2849.79623,60294674.42,0
3526,2023/1/17 6:00,1.67394E+12,21151.21,21156.28,21063.52,21075.27,5862.87157,1.67394E+12,123827925.9,190312,2784.73617,58818564.86,0
3527,2023/1/17 7:00,1.67394E+12,21076.5,21177.14,21060.8,21133.65,8038.47098,1.67394E+12,169711464.7,235296,4072.26727,85978588.66,0
3528,2023/1/17 8:00,1.67394E+12,21133.65,21214.18,21128.59,21200.95,7970.93276,1.67395E+12,168785198.1,240275,3947.25967,83586141.54,0
3529,2023/1/17 9:00,1.67395E+12,21199.51,21249.46,21145,21174.92,7959.74132,1.67395E+12,168604701.3,220443,4077.24079,86366364.06,0
3530,2023/1/17 10:00,1.67395E+12,21173.9,21181.88,21082.48,21129.69,8319.63168,1.67395E+12,175807845.5,221963,4038.9901,85356045.84,0
3531,2023/1/17 11:00,1.67395E+12,21130.43,21236.74,21103,21219.75,8516.60096,1.67396E+12,180307709.6,239001,4336.69151,91814551.36,0
3532,2023/1/17 12:00,1.67396E+12,21219.21,21352,21190.27,21252.23,13590.02744,1.67396E+12,289003001.4,320144,6852.41611,145727560.4,0
3533,2023/1/17 13:00,1.67396E+12,21253.23,21271.18,21177.42,21235.07,8864.68824,1.67396E+12,188168063.3,234008,4237.62984,89954616.33,0
3534,2023/1/17 14:00,1.67396E+12,21235.07,21647.45,21056,21281.66,40856.89672,1.67397E+12,869240132.6,671918,20923.16956,445236601.1,0
3535,2023/1/17 15:00,1.67397E+12,21281.66,21389.48,21030,21176.06,23792.89942,1.67397E+12,505001730.3,423228,11623.00451,246739106.1,0
3536,2023/1/17 16:00,1.67397E+12,21176.06,21250,21084,21162.92,14338.97407,1.67397E+12,303406194.1,293834,7008.40484,148308841.8,0
3537,2023/1/17 17:00,1.67397E+12,21161.92,21246.15,21086,21220.78,10081.28681,1.67398E+12,213336523.6,239500,5018.18136,106208572.1,0
3538,2023/1/17 18:00,1.67398E+12,21222.39,21412,21184.95,21362.89,12955.34767,1.67398E+12,275925059.2,285233,6719.52648,143134101.6,0
3539,2023/1/17 19:00,1.67398E+12,21362.89,21383.14,21283.27,21336.46,11282.92286,1.67399E+12,240737493.3,238846,5432.75354,115921538.1,0
3540,2023/1/17 20:00,1.67399E+12,21336.46,21398.48,21263.22,21390.44,10341.90563,1.67399E+12,220709373.4,232045,5127.25013,109429805.2,0
3541,2023/1/17 21:00,1.67399E+12,21391.82,21413.15,21274.56,21312.63,8660.07552,1.67399E+12,184655553.6,207039,4246.42431,90547754.37,0
3542,2023/1/17 22:00,1.67399E+12,21312.63,21339.99,21206.63,21232.38,6080.38445,1.674E+12,129428015.9,158792,2943.59705,62660493.31,0
3543,2023/1/17 23:00,1.674E+12,21232.38,21275,21121.71,21134.81,10620.16497,1.674E+12,225074786.9,233170,5128.26541,108692367.6,0
3544,2023/1/18 0:00,1.674E+12,21132.29,21242.55,21103.15,21202.97,9357.75343,1.674E+12,198188018.2,247996,4699.62296,99534411.91,0
3545,2023/1/18 1:00,1.674E+12,21202.42,21264.98,21175,21243.96,8085.67819,1.67401E+12,171579668.9,225710,4134.91604,87748399.84,0
3546,2023/1/18 2:00,1.67401E+12,21243.96,21352.46,21152,21292.56,12814.49515,1.67401E+12,272356833.7,312450,6414.02524,136333153.8,0
3547,2023/1/18 3:00,1.67401E+12,21293.76,21377.44,21255.69,21258.54,10043.2727,1.67401E+12,214056172,262374,4951.86445,105547494.7,0
3548,2023/1/18 4:00,1.67401E+12,21257,21301.23,21228.54,21279.61,6556.92986,1.67402E+12,139459958.8,194590,3289.78021,69972584.71,0
3549,2023/1/18 5:00,1.67402E+12,21279.61,21320,21254.27,21311.33,6574.57324,1.67402E+12,139967917.3,191840,3290.31236,70050861.99,0
3550,2023/1/18 6:00,1.67402E+12,21311.32,21316.24,21244.88,21261.76,6388.56334,1.67403E+12,135924538.1,200227,3129.60003,66585484.31,0
3551,2023/1/18 7:00,1.67403E+12,21261.03,21308.42,21246.43,21307.94,7177.36036,1.67403E+12,152717881.4,209934,3695.79887,78641337.94,0
3552,2023/1/18 8:00,1.67403E+12,21307.94,21316.77,21210,21249.31,8696.92487,1.67403E+12,184882314.5,256511,4088.14566,86909968.67,0
3553,2023/1/18 9:00,1.67403E+12,21249.31,21282,21151,21230.09,10040.50708,1.67404E+12,213132970.4,260902,4728.07856,100378856.6,0
3554,2023/1/18 10:00,1.67404E+12,21230.54,21257.31,21164.51,21183.83,7483.79637,1.67404E+12,158784172.2,219742,3592.53984,76225739.58,0
3555,2023/1/18 11:00,1.67404E+12,21183.02,21237.47,21172.9,21204.67,7004.18279,1.67404E+12,148539721.3,203053,3542.38381,75126010.05,0
3556,2023/1/18 12:00,1.67404E+12,21204.67,21295.97,21202.57,21259.18,7787.02842,1.67405E+12,165414687.1,219305,4033.70578,85687287.75,0
3557,2023/1/18 13:00,1.67405E+12,21260.13,21471.27,21196.03,21403.31,23163.62002,1.67405E+12,494208154.1,453801,11740.17087,250493719.6,0
3558,2023/1/18 14:00,1.67405E+12,21403.31,21650,21314.12,21424.3,31303.98521,1.67405E+12,671554538.5,573017,15691.40813,336658995,0
3559,2023/1/18 15:00,1.67405E+12,21424.3,21560,20842,21042.73,35284.17703,1.67406E+12,749053749.2,604930,16670.87291,353922742.4,0
3560,2023/1/18 16:00,1.67406E+12,21042.73,21042.73,20407.15,20845.47,47359.39116,1.67406E+12,981914638.4,854944,23510.16391,487522779.7,0
3561,2023/1/18 17:00,1.67406E+12,20849.89,21136.8,20743.53,20887.85,37531.0477,1.67406E+12,785707914.8,643747,18435.76064,385998817.4,0
3562,2023/1/18 18:00,1.67406E+12,20887.85,21063.52,20840.81,20936.83,18670.06218,1.67407E+12,390906860.4,349595,8989.24793,188228110.4,0
3563,2023/1/18 19:00,1.67407E+12,20936.37,20980,20881.19,20906.54,8985.84095,1.67407E+12,188118834.5,219596,4262.4036,89237066.44,0
3564,2023/1/18 20:00,1.67407E+12,20905.37,20938.67,20666.79,20732.6,15186.90879,1.67408E+12,315905964.8,306109,7479.12844,155586646,0
3565,2023/1/18 21:00,1.67408E+12,20731.35,20841.18,20712.96,20780.36,9302.66328,1.67408E+12,193305632.8,199461,4755.24497,98813348.46,0
3566,2023/1/18 22:00,1.67408E+12,20780.36,20815,20624.02,20805.8,6866.48186,1.67408E+12,142372950.9,185439,3432.97541,71190143.95,0
3567,2023/1/18 23:00,1.67408E+12,20805.8,20818.01,20642.69,20677.47,9250.77551,1.67409E+12,191665102.9,221900,4616.26628,95643847.16,0
3568,2023/1/19 0:00,1.67409E+12,20677.47,20764.64,20660.15,20694.01,10490.32223,1.67409E+12,217305500,273083,5338.61752,110593196.7,0
3569,2023/1/19 1:00,1.67409E+12,20694.64,20775.85,20676.32,20716.95,8379.63472,1.67409E+12,173744792.5,233775,4166.63252,86392312.4,0
3570,2023/1/19 2:00,1.67409E+12,20716.95,20777.82,20659.19,20763.66,8783.78767,1.6741E+12,182065750.5,231474,4428.16319,91789151.39,0
3571,2023/1/19 3:00,1.6741E+12,20763.32,20817.85,20742.3,20748.04,9613.76916,1.6741E+12,199725088.9,237390,4688.38444,97402788.92,0
3572,2023/1/19 4:00,1.6741E+12,20748.04,20874.81,20742.71,20810.18,8614.8224,1.6741E+12,179278640.8,213613,4325.08213,90007304.74,0
3573,2023/1/19 5:00,1.6741E+12,20810.53,20851.14,20793.34,20814.82,6082.19494,1.67411E+12,126621234.1,170568,3013.53359,62737858.58,0
3574,2023/1/19 6:00,1.67411E+12,20814.82,20856,20799,20828.59,6862.69674,1.67411E+12,142951383.7,198926,3547.23567,73891509.47,0
3575,2023/1/19 7:00,1.67411E+12,20829.12,20848.83,20803.39,20818.95,7288.91229,1.67412E+12,151803903.3,201756,3635.09332,75708344.64,0
